error_id	type	error_length	suggestion	is_correct	10_gram_is_suggested	10_gram_score	1_gram_is_suggested	1_gram_score	3_gram_is_suggested	3_gram_score	5_gram_is_suggested	5_gram_score	expected
fold6_4256_ID1816.txt_22_76_76_sie	corr: number	3	sie sich	0	-1	-13206.3	-1	-6.94279	1	-12.789	-1	-13.9308	sie
fold6_4332_ID2695.txt_2_133_133_es	corr: number	2	sie	1	0	0.0	1	-2109.37	1	-2117.05	1	-2116.75	sie
fold6_4332_ID2695.txt_2_133_133_es	corr: number	2	er	0	0	0.0	1	-2109.69	1	-2117.61	1	-2117.55	sie
fold6_4332_ID2695.txt_2_133_133_es	corr: number	2	Es	0	0	0.0	1	-2109.9	-1	-2117.05	1	-2117.87	sie
fold6_4332_ID2695.txt_2_133_133_es	corr: number	2	ihn	0	0	0.0	1	-2109.92	-1	-2117.05	1	-2117.94	sie
fold6_739_ID1972.txt_7_33_33_das	corr: number	3	dass	0	0	0.0	1	-5.169	1	-8.29214	1	-9.05913	die
fold6_739_ID1972.txt_7_33_33_das	corr: number	3	dem	0	0	0.0	1	-5.42119	1	-8.99512	1	-10.1794	die
fold6_739_ID1972.txt_7_33_33_das	corr: number	3	die	1	0	0.0	1	-5.55025	1	-9.18381	1	-10.3316	die
fold6_739_ID1972.txt_7_33_33_das	corr: number	3	den	0	0	0.0	1	-5.59027	-1	-8.29214	-1	-9.05913	die
fold6_739_ID1972.txt_7_33_33_das	corr: number	3	Das	0	0	0.0	1	-5.63521	-1	-8.29214	-1	-9.05913	die
fold6_739_ID1972.txt_7_33_33_das	corr: number	3	fundamentale	0	0	0.0	-1	-5.169	1	-8.41748	1	-9.4949	die
fold6_739_ID1972.txt_7_33_33_das	corr: number	3	Problem	0	0	0.0	-1	-5.169	1	-8.65378	1	-9.88601	die
fold6_739_ID1972.txt_7_52_51_Problem	corr: number	7	probleme	1	0	0.0	1	-5.28231	1	-8.69152	1	-9.81752	probleme
fold6_739_ID1972.txt_7_52_51_Problem	corr: number	7	problem	0	0	0.0	1	-5.29366	1	-8.6016	1	-9.71166	probleme
fold6_739_ID1972.txt_7_52_51_Problem	corr: number	7	Problemzone	0	0	0.0	1	-5.55584	1	-8.96311	1	-10.2213	probleme
fold6_739_ID1972.txt_7_52_51_Problem	corr: number	7	Riesenproblem	0	0	0.0	1	-5.70708	-1	-8.6016	-1	-9.71166	probleme
fold6_739_ID1972.txt_7_52_51_Problem	corr: number	7	das	0	0	0.0	-1	-5.28231	1	-8.6363	1	-9.88967	probleme
fold9_30_ID2446.txt_4_62_62_es	corr: gender	2	er es	0	1	-11804.5	-1	-4.33094	-1	-2.55493	-1	-4.04402	sie
fold9_30_ID2446.txt_4_62_62_es	corr: gender	2	will man es	0	1	-11804.6	-1	-4.33094	-1	-2.55493	-1	-4.04402	sie
fold9_30_ID2446.txt_4_62_62_es	corr: gender	2	-es	0	1	-11804.6	-1	-4.33094	-1	-2.55493	-1	-4.04402	sie
fold9_30_ID2446.txt_4_62_62_es	corr: gender	2	er Es	0	1	-11804.7	-1	-4.33094	-1	-2.55493	-1	-4.04402	sie
fold9_30_ID2446.txt_4_62_62_es	corr: gender	2	n es	0	1	-11804.7	-1	-4.33094	-1	-2.55493	-1	-4.04402	sie
fold9_30_ID2446.txt_4_62_62_es	corr: gender	2	sie	1	-1	-11804.5	1	-4.33094	1	-2.55493	1	-4.04402	sie
fold9_30_ID2446.txt_4_62_62_es	corr: gender	2	Es	0	-1	-11804.5	1	-4.75798	1	-2.91365	1	-4.46778	sie
fold9_30_ID2446.txt_4_62_62_es	corr: gender	2	er	0	-1	-11804.5	1	-4.82376	1	-2.92746	1	-4.48498	sie
fold9_30_ID2446.txt_4_62_62_es	corr: gender	2	ihn	0	-1	-11804.5	1	-5.00854	1	-3.10997	1	-4.69129	sie
fold9_30_ID2446.txt_4_62_62_es	corr: gender	2	Markenwirtschaft	0	-1	-11804.5	1	-5.27431	-1	-2.55493	-1	-4.04402	sie
fold9_30_ID2446.txt_4_62_62_es	corr: gender	2	sich es	0	-1	-11804.5	-1	-4.33094	1	-3.03883	1	-4.64457	sie
fold9_527_ID2708.txt_18_246_246_er	corr: gender	2	er er	0	1	-38315.6	-1	-4521.62	-1	-4516.04	-1	-4522.34	sie
fold9_527_ID2708.txt_18_246_246_er	corr: gender	2	n er	0	1	-38315.7	-1	-4521.62	-1	-4516.04	-1	-4522.34	sie
fold9_527_ID2708.txt_18_246_246_er	corr: gender	2	will man er	0	1	-38315.7	-1	-4521.62	-1	-4516.04	-1	-4522.34	sie
fold9_527_ID2708.txt_18_246_246_er	corr: gender	2	-er	0	1	-38315.7	-1	-4521.62	-1	-4516.04	-1	-4522.34	sie
fold9_527_ID2708.txt_18_246_246_er	corr: gender	2	en er	0	1	-38315.8	-1	-4521.62	-1	-4516.04	-1	-4522.34	sie
fold9_527_ID2708.txt_18_246_246_er	corr: gender	2	sie	1	-1	-38315.6	1	-4521.62	1	-4516.04	1	-4522.34	sie
fold9_527_ID2708.txt_18_246_246_er	corr: gender	2	es	0	-1	-38315.6	1	-4521.69	1	-4516.14	1	-4522.44	sie
fold9_527_ID2708.txt_18_246_246_er	corr: gender	2	Er	0	-1	-38315.6	1	-4521.7	1	-4516.09	1	-4522.4	sie
fold9_527_ID2708.txt_18_246_246_er	corr: gender	2	ergreifen	0	-1	-38315.6	1	-4522.14	-1	-4516.04	-1	-4522.34	sie
fold9_527_ID2708.txt_18_246_246_er	corr: gender	2	sich er	0	-1	-38315.6	-1	-4521.62	1	-4516.09	1	-4522.45	sie
fold9_527_ID2708.txt_18_246_246_er	corr: gender	2	an er	0	-1	-38315.6	-1	-4521.62	1	-4516.13	-1	-4522.34	sie
fold9_527_ID2708.txt_18_246_246_er	corr: gender	2	er selbst	0	-1	-38315.6	-1	-4521.62	-1	-4516.04	1	-4522.46	sie
fold9_1111_ID2982.txt_10_26_26_indem	corr: gender	5	in dem	0	1	-6103.14	-1	-2.9545	1	-1.38446	1	-2.32182	in der
fold9_1111_ID2982.txt_10_26_26_indem	corr: gender	5	er in dem	0	1	-6103.14	-1	-2.9545	-1	-1.38446	-1	-2.32182	in der
fold9_1111_ID2982.txt_10_26_26_indem	corr: gender	5	er indem	0	1	-6103.15	-1	-2.9545	-1	-1.38446	-1	-2.32182	in der
fold9_1111_ID2982.txt_10_26_26_indem	corr: gender	5	will man in dem	0	1	-6103.26	-1	-2.9545	-1	-1.38446	-1	-2.32182	in der
fold9_1111_ID2982.txt_10_26_26_indem	corr: gender	5	will man indem	0	1	-6103.31	-1	-2.9545	-1	-1.38446	-1	-2.32182	in der
fold9_1111_ID2982.txt_10_26_26_indem	corr: gender	5	in	0	-1	-6103.14	1	-2.9545	1	-2.68709	1	-3.55119	in der
fold9_1111_ID2982.txt_10_26_26_indem	corr: gender	5	in der	1	-1	-6103.14	-1	-2.9545	1	-1.5702	1	-2.44102	in der
fold9_1270_ID1376.txt_90_163_163_es	corr: gender	2	er es	0	1	-39714.3	-1	-4116.32	-1	-4112.3	-1	-4117.78	sie
fold9_1270_ID1376.txt_90_163_163_es	corr: gender	2	will man es	0	1	-39714.5	-1	-4116.32	-1	-4112.3	-1	-4117.78	sie
fold9_1270_ID1376.txt_90_163_163_es	corr: gender	2	sie	1	-1	-39714.3	1	-4116.32	1	-4112.3	1	-4117.78	sie
fold9_1270_ID1376.txt_90_163_163_es	corr: gender	2	er	0	-1	-39714.3	1	-4116.82	1	-4112.68	1	-4118.23	sie
fold9_1270_ID1376.txt_90_163_163_es	corr: gender	2	ihn	0	-1	-39714.3	1	-4117.2	1	-4112.99	1	-4118.58	sie
fold9_1270_ID1376.txt_90_163_163_es	corr: gender	2	Tote es	0	-1	-39714.3	1	-4117.21	-1	-4112.3	-1	-4117.78	sie
fold9_1270_ID1376.txt_90_163_163_es	corr: gender	2	Es	0	-1	-39714.3	1	-4117.3	-1	-4112.3	-1	-4117.78	sie
fold9_1270_ID1376.txt_90_163_163_es	corr: gender	2	es gibt	0	-1	-39714.3	-1	-4116.32	1	-4112.93	1	-4118.47	sie
fold9_1270_ID1376.txt_90_163_163_es	corr: gender	2	sich es	0	-1	-39714.3	-1	-4116.32	1	-4112.99	-1	-4117.78	sie
fold9_1270_ID1376.txt_90_163_163_es	corr: gender	2	es selbst	0	-1	-39714.3	-1	-4116.32	-1	-4112.3	1	-4118.54	sie
fold9_1671_ID1716.txt_40_0_0_Es	corr: gender	2	es	0	1	-2802.22	1	-1.75789	1	-1.25097	1	-1.77122	sie
fold9_1671_ID1716.txt_40_0_0_Es	corr: gender	2	sie	1	1	-2802.23	1	-1.08815	1	-0.774445	1	-1.2132	sie
fold9_1671_ID1716.txt_40_0_0_Es	corr: gender	2	das ist es	0	1	-2802.29	-1	-1.08815	-1	-0.774445	-1	-1.2132	sie
fold9_1671_ID1716.txt_40_0_0_Es	corr: gender	2	-Es	0	1	-2802.4	-1	-1.08815	-1	-0.774445	-1	-1.2132	sie
fold9_1671_ID1716.txt_40_0_0_Es	corr: gender	2	n Es	0	1	-2802.45	-1	-1.08815	-1	-0.774445	-1	-1.2132	sie
fold9_1671_ID1716.txt_40_0_0_Es	corr: gender	2	er	0	-1	-2802.22	1	-1.73013	1	-1.24138	1	-1.76123	sie
fold9_2665_ID2971.txt_40_28_28_sein	corr: gender	4	er sein	0	1	-6103.13	-1	-2.76699	-1	-1.79997	-1	-2.7814	seine
fold9_2665_ID2971.txt_40_28_28_sein	corr: gender	4	-sein	0	1	-6103.2	-1	-2.76699	-1	-1.79997	-1	-2.7814	seine
fold9_2665_ID2971.txt_40_28_28_sein	corr: gender	4	will man sein	0	1	-6103.28	-1	-2.76699	-1	-1.79997	-1	-2.7814	seine
fold9_2665_ID2971.txt_40_28_28_sein	corr: gender	4	seinen	0	1	-6103.39	1	-3.3035	1	-2.20185	1	-3.23843	seine
fold9_2665_ID2971.txt_40_28_28_sein	corr: gender	4	seinem	0	1	-6103.41	1	-3.29434	1	-2.20077	1	-3.23783	seine
fold9_2665_ID2971.txt_40_28_28_sein	corr: gender	4	seine	1	-1	-6103.13	1	-2.76699	1	-1.79997	1	-2.7814	seine
fold9_2665_ID2971.txt_40_28_28_sein	corr: gender	4	ihr	0	-1	-6103.13	1	-3.1449	1	-2.05105	1	-3.07257	seine
fold9_2665_ID2971.txt_40_28_28_sein	corr: gender	4	-Sein	0	-1	-6103.13	1	-3.18209	1	-2.16937	1	-3.20559	seine
fold9_2733_ID1786.txt_15_185_185_es	corr: gender	2	er es	0	1	-27209.5	-1	-2.79109	-1	-3308.32	-1	-3312.36	sie
fold9_2733_ID1786.txt_15_185_185_es	corr: gender	2	will man es	0	1	-27209.6	-1	-2.79109	-1	-3308.32	-1	-3312.36	sie
fold9_2733_ID1786.txt_15_185_185_es	corr: gender	2	-es	0	1	-27209.8	-1	-2.79109	-1	-3308.32	-1	-3312.36	sie
fold9_2733_ID1786.txt_15_185_185_es	corr: gender	2	en es	0	1	-27209.8	-1	-2.79109	-1	-3308.32	-1	-3312.36	sie
fold9_2733_ID1786.txt_15_185_185_es	corr: gender	2	n es	0	1	-27209.8	-1	-2.79109	-1	-3308.32	-1	-3312.36	sie
fold9_2733_ID1786.txt_15_185_185_es	corr: gender	2	sie	1	-1	-27209.5	1	-2.79109	1	-3308.32	1	-3312.36	sie
fold9_2733_ID1786.txt_15_185_185_es	corr: gender	2	ihn	0	-1	-27209.5	1	-3311.54	1	-3308.96	1	-3313.11	sie
fold9_2733_ID1786.txt_15_185_185_es	corr: gender	2	er	0	-1	-27209.5	1	-3311.66	1	-3308.96	1	-3313.11	sie
fold9_2733_ID1786.txt_15_185_185_es	corr: gender	2	Es	0	-1	-27209.5	1	-3311.73	1	-3309.03	-1	-3312.36	sie
fold9_2733_ID1786.txt_15_185_185_es	corr: gender	2	Markenwirtschaft	0	-1	-27209.5	1	-3311.92	-1	-3308.32	-1	-3312.36	sie
fold9_2733_ID1786.txt_15_185_185_es	corr: gender	2	sich es	0	-1	-27209.5	-1	-2.79109	1	-3308.98	1	-3313.17	sie
fold9_2733_ID1786.txt_15_185_185_es	corr: gender	2	es selbst	0	-1	-27209.5	-1	-2.79109	-1	-3308.32	1	-3313.18	sie
fold9_2921_ID1976.txt_32_0_0_Es	corr: gender	2	es	0	1	-6403.14	1	-3.91605	1	-2.44896	1	-3.4209	sie
fold9_2921_ID1976.txt_32_0_0_Es	corr: gender	2	sie	1	1	-6403.15	1	-3.62336	1	-2.17862	1	-3.10164	sie
fold9_2921_ID1976.txt_32_0_0_Es	corr: gender	2	das ist es	0	1	-6403.22	-1	-3.62336	-1	-2.17862	-1	-3.10164	sie
fold9_2921_ID1976.txt_32_0_0_Es	corr: gender	2	-Es	0	1	-6403.32	-1	-3.62336	-1	-2.17862	-1	-3.10164	sie
fold9_2921_ID1976.txt_32_0_0_Es	corr: gender	2	n Es	0	1	-6403.38	-1	-3.62336	-1	-2.17862	-1	-3.10164	sie
fold9_2921_ID1976.txt_32_0_0_Es	corr: gender	2	er	0	-1	-6403.14	1	-3.90753	1	-2.44603	1	-3.41863	sie
fold9_2923_ID1976.txt_34_0_0_Es	corr: gender	2	sie	1	1	-7703.7	1	-4.66523	1	-2.72655	1	-3.95487	sie
fold9_2923_ID1976.txt_34_0_0_Es	corr: gender	2	es	0	1	-7703.71	1	-4.82103	1	-2.90159	1	-4.16378	sie
fold9_2923_ID1976.txt_34_0_0_Es	corr: gender	2	das ist es	0	1	-7703.78	-1	-4.66523	-1	-2.72655	-1	-3.95487	sie
fold9_2923_ID1976.txt_34_0_0_Es	corr: gender	2	Ess	0	1	-7703.88	-1	-4.66523	-1	-2.72655	-1	-3.95487	sie
fold9_2923_ID1976.txt_34_0_0_Es	corr: gender	2	-Es	0	1	-7703.91	-1	-4.66523	-1	-2.72655	-1	-3.95487	sie
fold9_2923_ID1976.txt_34_0_0_Es	corr: gender	2	er	0	-1	-7703.7	1	-4.77741	1	-2.88276	1	-4.14309	sie
fold9_3573_ID1921.txt_11_164_164_seiner	corr: gender	6	er seiner	0	1	-20108.2	-1	-2510.8	-1	-2508.39	-1	-2511.47	ihrer
fold9_3573_ID1921.txt_11_164_164_seiner	corr: gender	6	will man seiner	0	1	-20108.4	-1	-2510.8	-1	-2508.39	-1	-2511.47	ihrer
fold9_3573_ID1921.txt_11_164_164_seiner	corr: gender	6	seine	0	1	-20108.5	1	-2510.96	1	-2508.49	1	-2511.58	ihrer
fold9_3573_ID1921.txt_11_164_164_seiner	corr: gender	6	sein er	0	1	-20108.6	-1	-2510.8	-1	-2508.39	-1	-2511.47	ihrer
fold9_3573_ID1921.txt_11_164_164_seiner	corr: gender	6	ihrer	1	-1	-20108.2	1	-2510.8	1	-2508.39	1	-2511.47	ihrer
fold9_3573_ID1921.txt_11_164_164_seiner	corr: gender	6	Seiner	0	-1	-20108.2	1	-2511.24	1	-2508.68	1	-2511.81	ihrer
fold9_3573_ID1921.txt_11_164_164_seiner	corr: gender	6	mit seiner	0	-1	-20108.2	-1	-2510.8	1	-2508.59	1	-2511.66	ihrer
fold9_3772_ID1018.txt_29_43_43_es	corr: gender	2	er es	0	1	-16606.6	-1	-2206.04	-1	-2205.18	-1	-2207.74	sie
fold9_3772_ID1018.txt_29_43_43_es	corr: gender	2	will man es	0	1	-16606.6	-1	-2206.04	-1	-2205.18	-1	-2207.74	sie
fold9_3772_ID1018.txt_29_43_43_es	corr: gender	2	er Es	0	1	-16606.8	-1	-2206.04	-1	-2205.18	-1	-2207.74	sie
fold9_3772_ID1018.txt_29_43_43_es	corr: gender	2	-es	0	1	-16606.8	-1	-2206.04	-1	-2205.18	-1	-2207.74	sie
fold9_3772_ID1018.txt_29_43_43_es	corr: gender	2	sie	1	-1	-16606.6	1	-2206.04	1	-2205.18	1	-2207.74	sie
fold9_3772_ID1018.txt_29_43_43_es	corr: gender	2	er	0	-1	-16606.6	1	-2206.31	1	-2205.43	1	-2208.04	sie
fold9_3772_ID1018.txt_29_43_43_es	corr: gender	2	Es	0	-1	-16606.6	1	-2206.39	1	-2205.49	1	-2208.11	sie
fold9_3772_ID1018.txt_29_43_43_es	corr: gender	2	ihn	0	-1	-16606.6	1	-2206.51	1	-2205.62	-1	-2207.74	sie
fold9_3772_ID1018.txt_29_43_43_es	corr: gender	2	Markenwirtschaft	0	-1	-16606.6	1	-2206.75	-1	-2205.18	-1	-2207.74	sie
fold9_3772_ID1018.txt_29_43_43_es	corr: gender	2	es gibt	0	-1	-16606.6	-1	-2206.04	1	-2205.62	-1	-2207.74	sie
fold9_3772_ID1018.txt_29_43_43_es	corr: gender	2	tiefen es	0	-1	-16606.6	-1	-2206.04	-1	-2205.18	1	-2208.14	sie
fold9_3772_ID1018.txt_29_43_43_es	corr: gender	2	Tiefen es	0	-1	-16606.6	-1	-2206.04	-1	-2205.18	1	-2208.16	sie
fold9_4345_ID1085.txt_35_46_46_es	corr: gender	2	sie	1	0	0.0	1	-8.677	1	-5.2436	1	-7.54781	sie
fold9_4345_ID1085.txt_35_46_46_es	corr: gender	2	er	0	0	0.0	1	-9.09861	1	-5.58321	1	-7.95064	sie
fold9_4345_ID1085.txt_35_46_46_es	corr: gender	2	Es	0	0	0.0	1	-9.15294	1	-5.63275	1	-8.0068	sie
fold9_4345_ID1085.txt_35_46_46_es	corr: gender	2	ihn	0	0	0.0	1	-9.32987	-1	-5.2436	-1	-7.54781	sie
fold9_4345_ID1085.txt_35_46_46_es	corr: gender	2	Markenwirtschaft	0	0	0.0	1	-9.57551	-1	-5.2436	-1	-7.54781	sie
fold9_4345_ID1085.txt_35_46_46_es	corr: gender	2	ich es selbst	0	0	0.0	-1	-8.677	1	-5.70628	-1	-7.54781	sie
fold9_4345_ID1085.txt_35_46_46_es	corr: gender	2	es gibt	0	0	0.0	-1	-8.677	1	-5.74525	1	-8.08913	sie
fold9_4345_ID1085.txt_35_46_46_es	corr: gender	2	es selbst	0	0	0.0	-1	-8.677	-1	-5.2436	1	-8.07582	sie
fold9_4397_ID2155.txt_3_4_4_es	corr: gender	2	er es	0	1	-5502.72	-1	-3.6464	-1	-2.34701	-1	-3.31632	sie
fold9_4397_ID2155.txt_3_4_4_es	corr: gender	2	will man es	0	1	-5502.86	-1	-3.6464	-1	-2.34701	-1	-3.31632	sie
fold9_4397_ID2155.txt_3_4_4_es	corr: gender	2	sie	1	1	-5502.96	1	-3.6464	1	-2.34701	1	-3.31632	sie
fold9_4397_ID2155.txt_3_4_4_es	corr: gender	2	-es	0	1	-5502.96	-1	-3.6464	-1	-2.34701	-1	-3.31632	sie
fold9_4397_ID2155.txt_3_4_4_es	corr: gender	2	en es	0	1	-5502.98	-1	-3.6464	-1	-2.34701	-1	-3.31632	sie
fold9_4397_ID2155.txt_3_4_4_es	corr: gender	2	er	0	-1	-5502.72	1	-3.75844	1	-2.4998	1	-3.50284	sie
fold9_4397_ID2155.txt_3_4_4_es	corr: gender	2	Es	0	-1	-5502.72	1	-4.10593	1	-2.73495	1	-3.77391	sie
fold9_4397_ID2155.txt_3_4_4_es	corr: gender	2	ihn	0	-1	-5502.72	1	-4.11801	-1	-2.34701	-1	-3.31632	sie
fold9_4397_ID2155.txt_3_4_4_es	corr: gender	2	Markenwirtschaft	0	-1	-5502.72	1	-4.30147	-1	-2.34701	-1	-3.31632	sie
fold9_4397_ID2155.txt_3_4_4_es	corr: gender	2	es gibt	0	-1	-5502.72	-1	-3.6464	1	-2.69141	1	-3.67557	sie
fold9_4397_ID2155.txt_3_4_4_es	corr: gender	2	sich es	0	-1	-5502.72	-1	-3.6464	1	-2.70538	1	-3.77152	sie
fold9_605_ID1244.txt_6_123_122_es	corr: gender	2	sie	1	0	0.0	1	-7.2025	1	-4.1747	1	-6.24619	sie
fold9_605_ID1244.txt_6_123_122_es	corr: gender	2	ihn	0	0	0.0	1	-7.54618	1	-4.54157	1	-6.67555	sie
fold9_605_ID1244.txt_6_123_122_es	corr: gender	2	er	0	0	0.0	1	-7.58372	1	-4.49019	1	-6.62109	sie
fold9_605_ID1244.txt_6_123_122_es	corr: gender	2	Es	0	0	0.0	1	-7.7821	1	-4.63358	-1	-6.24619	sie
fold9_605_ID1244.txt_6_123_122_es	corr: gender	2	Markenwirtschaft	0	0	0.0	1	-7.97764	-1	-4.1747	-1	-6.24619	sie
fold9_605_ID1244.txt_6_123_122_es	corr: gender	2	sich es	0	0	0.0	-1	-7.2025	1	-4.56921	1	-6.74323	sie
fold9_605_ID1244.txt_6_123_122_es	corr: gender	2	es selbst	0	0	0.0	-1	-7.2025	-1	-4.1747	1	-6.74739	sie
fold9_613_ID1244.txt_14_47_47_ein	corr: gender	3	ein Geräden	0	0	0.0	1	-108.915	-1	-106.07	1	-108.781	eine
fold9_613_ID1244.txt_14_47_47_ein	corr: gender	3	einen	0	0	0.0	1	-108.945	1	-106.07	1	-108.563	eine
fold9_613_ID1244.txt_14_47_47_ein	corr: gender	3	Geräden ein	0	0	0.0	1	-108.981	1	-106.345	-1	-108.563	eine
fold9_613_ID1244.txt_14_47_47_ein	corr: gender	3	eine	1	0	0.0	1	-108.984	1	-106.131	1	-108.635	eine
fold9_613_ID1244.txt_14_47_47_ein	corr: gender	3	einem	0	0	0.0	1	-109.068	1	-106.169	1	-108.681	eine
fold9_613_ID1244.txt_14_47_47_ein	corr: gender	3	Ein	0	0	0.0	-1	-108.915	1	-106.292	1	-108.823	eine
fold9_1007_ID1702.txt_30_70_70_eine	corr: gender	4	ein	1	0	0.0	1	-7.73257	1	-4.92512	1	-7.20894	ein
fold9_1007_ID1702.txt_30_70_70_eine	corr: gender	4	einer	0	0	0.0	1	-7.91521	1	-5.03926	1	-7.34326	ein
fold9_1007_ID1702.txt_30_70_70_eine	corr: gender	4	eineUNK	0	0	0.0	1	-8.36034	1	-5.53382	-1	-7.20894	ein
fold9_1007_ID1702.txt_30_70_70_eine	corr: gender	4	irgendeine	0	0	0.0	1	-8.46679	-1	-4.92512	-1	-7.20894	ein
fold9_1007_ID1702.txt_30_70_70_eine	corr: gender	4	wichtige	0	0	0.0	1	-9.04172	-1	-4.92512	1	-7.53658	ein
fold9_1007_ID1702.txt_30_70_70_eine	corr: gender	4	wir	0	0	0.0	-1	-7.73257	1	-5.27269	1	-7.68437	ein
fold9_1007_ID1702.txt_30_70_70_eine	corr: gender	4	wollen	0	0	0.0	-1	-7.73257	1	-5.28522	1	-7.59377	ein
fold9_3338_ID1256.txt_36_93_93_das	corr: gender	3	dass	0	0	0.0	1	-8.34325	1	-4.84594	1	-7.17344	den
fold9_3338_ID1256.txt_36_93_93_das	corr: gender	3	die	0	0	0.0	1	-8.5566	1	-5.07417	1	-7.46402	den
fold9_3338_ID1256.txt_36_93_93_das	corr: gender	3	dem	0	0	0.0	1	-8.6731	1	-5.1408	1	-7.54485	den
fold9_3338_ID1256.txt_36_93_93_das	corr: gender	3	Das	0	0	0.0	1	-8.70501	1	-5.17671	1	-7.5875	den
fold9_3338_ID1256.txt_36_93_93_das	corr: gender	3	den	1	0	0.0	1	-8.74333	1	-5.27014	-1	-7.17344	den
fold9_3338_ID1256.txt_36_93_93_das	corr: gender	3	restliche	0	0	0.0	-1	-8.34325	-1	-4.84594	1	-7.57818	den
fold4_24_ID1099.txt_24_0_0_So lange	orth: 07 sep instead of tog: other cases	8	Solange	1	1	-8507.4	-1	-1.67253	1	-3009.62	1	-3006.59	Solange
fold4_24_ID1099.txt_24_0_0_So lange	orth: 07 sep instead of tog: other cases	8	so lange	0	-1	-8507.4	1	-1.67253	1	-5.32867	1	-4.05768	Solange
fold4_24_ID1099.txt_24_0_0_So lange	orth: 07 sep instead of tog: other cases	8	So solange	0	-1	-8507.4	1	-2.03885	1	-5.75082	1	-4.51134	Solange
fold4_24_ID1099.txt_24_0_0_So lange	orth: 07 sep instead of tog: other cases	8	So Solange	0	-1	-8507.4	1	-2.03954	1	-5.77521	1	-4.55543	Solange
fold4_24_ID1099.txt_24_0_0_So lange	orth: 07 sep instead of tog: other cases	8	So Auf-die-lange-Bank-Schieben	0	-1	-8507.4	1	-2.06676	1	-5.83046	-1	-4.05768	Solange
fold4_24_ID1099.txt_24_0_0_So lange	orth: 07 sep instead of tog: other cases	8	Solange Solange	0	-1	-8507.4	1	-2.0672	-1	-5.32867	-1	-4.05768	Solange
fold4_24_ID1099.txt_24_0_0_So lange	orth: 07 sep instead of tog: other cases	8	lange So	0	-1	-8507.4	-1	-1.67253	-1	-5.32867	1	-4.38206	Solange
fold4_563_ID1781.txt_1_149_149_ein Mal	orth: 07 sep instead of tog: other cases	7	einmal	1	1	-14912.5	-1	-2702.94	1	-2407.26	1	-2404.27	einmal
fold4_563_ID1781.txt_1_149_149_ein Mal	orth: 07 sep instead of tog: other cases	7	er ein Mal	0	1	-14912.7	-1	-2702.94	-1	-2407.26	-1	-2404.27	einmal
fold4_563_ID1781.txt_1_149_149_ein Mal	orth: 07 sep instead of tog: other cases	7	ein mal	0	-1	-14912.5	1	-2702.94	1	-2709.33	1	-2706.2	einmal
fold4_563_ID1781.txt_1_149_149_ein Mal	orth: 07 sep instead of tog: other cases	7	einen Mal	0	-1	-14912.5	1	-2703.01	1	-2709.62	1	-2706.54	einmal
fold4_563_ID1781.txt_1_149_149_ein Mal	orth: 07 sep instead of tog: other cases	7	eine Mal	0	-1	-14912.5	1	-2703.06	1	-2709.75	1	-2706.68	einmal
fold4_563_ID1781.txt_1_149_149_ein Mal	orth: 07 sep instead of tog: other cases	7	einem Mal	0	-1	-14912.5	1	-2703.07	-1	-2407.26	-1	-2404.27	einmal
fold4_563_ID1781.txt_1_149_149_ein Mal	orth: 07 sep instead of tog: other cases	7	einen mal	0	-1	-14912.5	1	-2703.08	-1	-2407.26	-1	-2404.27	einmal
fold4_563_ID1781.txt_1_149_149_ein Mal	orth: 07 sep instead of tog: other cases	7	ein einmal	0	-1	-14912.5	-1	-2702.94	1	-2709.7	1	-2706.63	einmal
fold4_1159_ID2601.txt_28_53_53_der selben	orth: 07 sep instead of tog: other cases	10	der derselben	0	0	0.0	1	-1.36573	1	-4.42986	1	-3.21598	derselben
fold4_1159_ID2601.txt_28_53_53_der selben	orth: 07 sep instead of tog: other cases	10	der dieselben	0	0	0.0	1	-1.41727	1	-4.55236	1	-3.32507	derselben
fold4_1159_ID2601.txt_28_53_53_der selben	orth: 07 sep instead of tog: other cases	10	den selben	0	0	0.0	1	-1.4269	1	-4.8462	-1	-3.21598	derselben
fold4_1159_ID2601.txt_28_53_53_der selben	orth: 07 sep instead of tog: other cases	10	die selben	0	0	0.0	1	-1.4542	1	-4.86902	-1	-3.21598	derselben
fold4_1159_ID2601.txt_28_53_53_der selben	orth: 07 sep instead of tog: other cases	10	dem selben	0	0	0.0	1	-1.52908	-1	-4.42986	-1	-3.21598	derselben
fold4_1159_ID2601.txt_28_53_53_der selben	orth: 07 sep instead of tog: other cases	10	derselben	1	0	0.0	-1	-1.36573	1	-105.688	1	-104.341	derselben
fold4_1159_ID2601.txt_28_53_53_der selben	orth: 07 sep instead of tog: other cases	10	derselben der	0	0	0.0	-1	-1.36573	-1	-4.42986	1	-3.60036	derselben
fold4_1159_ID2601.txt_28_53_53_der selben	orth: 07 sep instead of tog: other cases	10	selben der	0	0	0.0	-1	-1.36573	-1	-4.42986	1	-3.66164	derselben
fold4_1359_ID2431.txt_10_32_32_24 Jähriger	orth: 07 sep instead of tog: other cases	11	24-Jähriger	1	1	-16013.7	-1	-3.46834	-1	-9.27857	-1	-7.27348	24-Jähriger
fold4_1359_ID2431.txt_10_32_32_24 Jähriger	orth: 07 sep instead of tog: other cases	11	72-Jähriger 24.	0	-1	-16013.7	1	-3.46834	-1	-9.27857	1	-7.27459	24-Jähriger
