error_id	type	error_length	suggestion	is_correct	5_gram_is_suggested	5_gram_score	5_gram_rank	3_gram_is_suggested	3_gram_score	3_gram_rank	1_gram_is_suggested	1_gram_score	1_gram_rank	10_gram_is_suggested	10_gram_score	10_gram_rank	spellcheker_suggested	spellcheker_score	spellcheker_rank
fold4_2363_ID1387.txt_4_73_72_Sonstigen	orth: 03 cap instead of lcp	9	Freunden Sonstigen	0	1	-106.278	7	1	-109.271	7	1	-102.955	7	0	0.0	-1	0	-100	-1
fold8_4883_ID2751.txt_7_82_82_Anderem	orth: 03 cap instead of lcp	7	es Anderem	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-13217.1	33	0	-100	-1
fold8_4883_ID2751.txt_7_82_82_Anderem	orth: 03 cap instead of lcp	7	anderem	1	1	-10.7775	0	1	-10.2334	0	1	-6.13321	0	1	-13216.8	0	0	-100	-1
fold9_941_ID2169.txt_40_22_22_aller ersten	orth: 07 sep instead of tog: other cases	12	aller Ersten	0	1	-8.90762	2	1	-6.67987	2	1	-10.7426	2	0	0.0	-1	0	-100	-1
fold9_941_ID2169.txt_40_22_22_aller ersten	orth: 07 sep instead of tog: other cases	12	ersten aller	0	1	-9.02961	3	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold9_941_ID2169.txt_40_22_22_aller ersten	orth: 07 sep instead of tog: other cases	12	Zuallererst ersten	0	1	-9.03313	4	1	-6.86636	6	1	-10.9171	6	0	0.0	-1	0	-100	-1
fold9_941_ID2169.txt_40_22_22_aller ersten	orth: 07 sep instead of tog: other cases	12	allerschlimmsten ersten	0	1	-9.05027	5	1	-6.86517	3	1	-10.9156	3	0	0.0	-1	0	-100	-1
fold9_941_ID2169.txt_40_22_22_aller ersten	orth: 07 sep instead of tog: other cases	12	allerwenigsten ersten	0	1	-9.05027	6	1	-6.86517	4	1	-10.9156	4	0	0.0	-1	0	-100	-1
fold9_941_ID2169.txt_40_22_22_aller ersten	orth: 07 sep instead of tog: other cases	12	allerhand ersten	0	1	-9.05027	7	1	-6.86517	5	1	-10.9156	5	0	0.0	-1	0	-100	-1
fold9_941_ID2169.txt_40_22_22_aller ersten	orth: 07 sep instead of tog: other cases	12	zuallererst ersten	0	0	0.0	-1	1	-6.87008	7	1	-10.9366	7	0	0.0	-1	0	-100	-1
fold9_941_ID2169.txt_40_22_22_aller ersten	orth: 07 sep instead of tog: other cases	12	allerersten	1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-11907.0	0	0	-100	-1
fold7_1514_ID2898.txt_66_69_69_beweißen	orth: 23 transpositions: of consonants: other cases	8	b eweisen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-12704.1	152	0	-100	-1
fold7_1514_ID2898.txt_66_69_69_beweißen	orth: 23 transpositions: of consonants: other cases	8	beweinten	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	4
fold7_1514_ID2898.txt_66_69_69_beweißen	orth: 23 transpositions: of consonants: other cases	8	bleiweißen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	2	3
fold7_1514_ID2898.txt_66_69_69_beweißen	orth: 23 transpositions: of consonants: other cases	8	beweiden	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	2
fold7_1514_ID2898.txt_66_69_69_beweißen	orth: 23 transpositions: of consonants: other cases	8	beweinen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold7_1514_ID2898.txt_66_69_69_beweißen	orth: 23 transpositions: of consonants: other cases	8	beweisen	1	1	-3.62939	0	1	-3.71777	0	1	-2.374	0	1	-12703.9	0	1	1	0
fold1_4216_ID2538.txt_1_165_165_sowiso	orth: 12 omissions: of a vowel: (i) instead of (ie)	6	von 4 Mai 2001	0	0	0.0	-1	0	0.0	-1	1	-9.90486	79	0	0.0	-1	0	-100	-1
fold1_4216_ID2538.txt_1_165_165_sowiso	orth: 12 omissions: of a vowel: (i) instead of (ie)	6	von Mai 2001	0	0	0.0	-1	0	0.0	-1	1	-9.90189	76	0	0.0	-1	0	-100	-1
fold1_4216_ID2538.txt_1_165_165_sowiso	orth: 12 omissions: of a vowel: (i) instead of (ie)	6	. 4. Mai 2001	0	0	0.0	-1	0	0.0	-1	1	-9.80304	58	0	0.0	-1	0	-100	-1
fold1_4216_ID2538.txt_1_165_165_sowiso	orth: 12 omissions: of a vowel: (i) instead of (ie)	6	von 4. mai 2001	0	0	0.0	-1	0	0.0	-1	1	-9.79214	53	0	0.0	-1	0	-100	-1
fold1_4216_ID2538.txt_1_165_165_sowiso	orth: 12 omissions: of a vowel: (i) instead of (ie)	6	4. Mai 2001	0	1	-16.6501	199	0	0.0	-1	1	-9.7534	47	0	0.0	-1	0	-100	-1
fold1_4216_ID2538.txt_1_165_165_sowiso	orth: 12 omissions: of a vowel: (i) instead of (ie)	6	sowieso	1	1	-14.0031	0	1	-7.7758	0	1	-9.21164	12	1	-21700.1	0	1	1	0
fold2_797_ID2733.txt_8_143_144_schlimmste	orth: 02 lcp instead of cap: other cases	10	Schlimmste	1	1	-15.2441	2	1	-16.8473	3	1	-36.0	0	0	0.0	-1	0	-100	-1
fold0_37_ID2351.txt_1_31_31_Schwierige	orth: 03 cap instead of lcp	10	schwierige	1	1	-3.22754	0	1	-3.45006	0	1	-1.25155	0	0	0.0	-1	0	-100	-1
fold9_3398_ID1247.txt_17_126_124_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	gar nicht	1	1	-8.61651	0	1	-6.24397	0	0	0.0	-1	0	0.0	-1	1	1	0
fold9_3398_ID1247.txt_17_126_124_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	gar-nicht	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold9_3398_ID1247.txt_17_126_124_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	geharnischt	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	2
fold9_3398_ID1247.txt_17_126_124_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	gar	0	1	-9.24839	13	1	-6.93529	30	0	0.0	-1	0	0.0	-1	0	-100	-1
fold9_3398_ID1247.txt_17_126_124_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	das gar nicht	0	1	-9.64374	75	1	-7.31575	158	0	0.0	-1	0	0.0	-1	0	-100	-1
fold9_3398_ID1247.txt_17_126_124_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	dass gar nicht	0	1	-9.86898	176	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold9_3398_ID1247.txt_17_126_124_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	das gar	0	0	0.0	-1	0	0.0	-1	1	-10.6652	106	0	0.0	-1	0	-100	-1
fold9_3398_ID1247.txt_17_126_124_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	-Phase gar	0	0	0.0	-1	0	0.0	-1	1	-10.6773	108	0	0.0	-1	0	-100	-1
fold9_3398_ID1247.txt_17_126_124_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	dasselbe gar	0	0	0.0	-1	0	0.0	-1	1	-10.6964	113	0	0.0	-1	0	-100	-1
fold9_3398_ID1247.txt_17_126_124_garnicht	orth: 08 tog instead of sep: minimal phraseologism	8	dass gar	0	0	0.0	-1	0	0.0	-1	1	-10.8253	196	0	0.0	-1	0	-100	-1
fold7_161_ID2855.txt_13_81_81_das	orth: 11 omissions: of double consonants	3	s da	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-16705.3	96	0	-100	-1
fold7_161_ID2855.txt_13_81_81_das	orth: 11 omissions: of double consonants	3	d as	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-16705.2	71	0	-100	-1
fold7_161_ID2855.txt_13_81_81_das	orth: 11 omissions: of double consonants	3	da s	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-16705.2	42	0	-100	-1
fold7_161_ID2855.txt_13_81_81_das	orth: 11 omissions: of double consonants	3	des	0	1	-4.64577	7	1	-4.47911	7	1	-2.98754	7	0	0.0	-1	0	-100	-1
fold7_161_ID2855.txt_13_81_81_das	orth: 11 omissions: of double consonants	3	den	0	1	-4.63033	6	1	-4.46545	6	1	-2.97478	6	0	0.0	-1	0	-100	-1
fold7_161_ID2855.txt_13_81_81_das	orth: 11 omissions: of double consonants	3	Das	0	1	-4.60326	5	1	-4.43604	5	1	-2.96162	5	0	0.0	-1	0	-100	-1
fold7_161_ID2855.txt_13_81_81_das	orth: 11 omissions: of double consonants	3	dem	0	1	-4.57135	4	1	-4.4157	4	1	-2.94752	4	0	0.0	-1	0	-100	-1
fold7_161_ID2855.txt_13_81_81_das	orth: 11 omissions: of double consonants	3	die	0	1	-4.53865	3	1	-4.39884	3	1	-2.9221	3	0	0.0	-1	0	-100	-1
fold7_161_ID2855.txt_13_81_81_das	orth: 11 omissions: of double consonants	3	dass	1	1	-4.00288	0	1	-4.00014	0	1	-2.6043	0	0	0.0	-1	0	-100	-1
fold3_1294_ID1344.txt_18_153_153_vorgiebt	orth: 16 insertions: of a vowel: (ie) instead of (i)	8	vorgibt	1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-17512.0	172	1	1	0
fold3_1294_ID1344.txt_18_153_153_vorgiebt	orth: 16 insertions: of a vowel: (ie) instead of (i)	8	vorgebt	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold3_1294_ID1344.txt_18_153_153_vorgiebt	orth: 16 insertions: of a vowel: (ie) instead of (i)	8	er vorgibt	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-17512.0	171	0	-100	-1
fold4_7_ID1099.txt_7_90_90_Junge	orth: 03 cap instead of lcp	5	en Junge	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-13309.3	117	0	-100	-1
fold4_7_ID1099.txt_7_90_90_Junge	orth: 03 cap instead of lcp	5	er junge	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-13309.2	84	0	-100	-1
fold4_7_ID1099.txt_7_90_90_Junge	orth: 03 cap instead of lcp	5	-Junge	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-13309.2	83	0	-100	-1
fold4_7_ID1099.txt_7_90_90_Junge	orth: 03 cap instead of lcp	5	- Junge	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-13309.1	65	0	-100	-1
fold4_7_ID1099.txt_7_90_90_Junge	orth: 03 cap instead of lcp	5	er Junge	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-13308.9	44	0	-100	-1
fold4_7_ID1099.txt_7_90_90_Junge	orth: 03 cap instead of lcp	5	junge	1	1	-3.56675	2	1	-5.17079	2	1	-1.37719	0	1	-13308.5	0	0	-100	-1
fold2_2697_ID2166.txt_36_80_80_Parties	orth: 18 transpositions: of vowels	7	Parterres	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	3
fold2_2697_ID2166.txt_36_80_80_Parties	orth: 18 transpositions: of vowels	7	Partielles	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	3	2
fold2_2697_ID2166.txt_36_80_80_Parties	orth: 18 transpositions: of vowels	7	Partien	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	1
fold2_2697_ID2166.txt_36_80_80_Parties	orth: 18 transpositions: of vowels	7	Partie	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	1	0
fold7_4293_ID2146.txt_19_6_6_wachst	orth: 21 transpositions: of vowel and umlaut	6	wächst	1	1	-1.24208	0	1	-1.24247	0	1	-0.676538	0	0	0.0	-1	0	-100	-1
fold7_4293_ID2146.txt_19_6_6_wachst	orth: 21 transpositions: of vowel and umlaut	6	wachts	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-0.174263	62	0	-100	-1
fold7_4293_ID2146.txt_19_6_6_wachst	orth: 21 transpositions: of vowel and umlaut	6	w achst	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-0.189386	63	0	-100	-1
fold7_4293_ID2146.txt_19_6_6_wachst	orth: 21 transpositions: of vowel and umlaut	6	wa chst	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-0.215475	65	0	-100	-1
fold7_4293_ID2146.txt_19_6_6_wachst	orth: 21 transpositions: of vowel and umlaut	6	wach st	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-0.268547	74	0	-100	-1
fold7_4293_ID2146.txt_19_6_6_wachst	orth: 21 transpositions: of vowel and umlaut	6	wascht	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-0.286354	84	0	-100	-1
fold7_4293_ID2146.txt_19_6_6_wachst	orth: 21 transpositions: of vowel and umlaut	6	a wchst	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-0.325181	95	0	-100	-1
fold7_4841_ID2434.txt_21_86_86_bzw	orth: 27 abbreviations	3	b zw	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-20706.5	107	0	-100	-1
fold7_4841_ID2434.txt_21_86_86_bzw	orth: 27 abbreviations	3	bz w	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-20706.5	101	0	-100	-1
fold7_4841_ID2434.txt_21_86_86_bzw	orth: 27 abbreviations	3	bzw.	1	1	-2406.93	0	1	-2406.89	0	1	-2404.07	0	1	-20706.2	0	1	1	0
fold2_3985_ID1394.txt_28_102_102_verlangen	orth: 02 lcp instead of cap: other cases	9	Verlangen	1	1	-9.96403	2	1	-11.0184	2	1	-23.0	0	0	0.0	-1	0	-100	-1
fold4_1903_ID2960.txt_47_128_128_Jung	orth: 03 cap instead of lcp	4	e Jung	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-12813.8	42	0	-100	-1
fold4_1903_ID2960.txt_47_128_128_Jung	orth: 03 cap instead of lcp	4	-Jung	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-12813.8	37	0	-100	-1
fold4_1903_ID2960.txt_47_128_128_Jung	orth: 03 cap instead of lcp	4	- Jung	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-12813.8	36	0	-100	-1
fold4_1903_ID2960.txt_47_128_128_Jung	orth: 03 cap instead of lcp	4	er jung	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-12813.8	34	0	-100	-1
fold4_1903_ID2960.txt_47_128_128_Jung	orth: 03 cap instead of lcp	4	er Jung	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-12813.5	23	0	-100	-1
fold4_1903_ID2960.txt_47_128_128_Jung	orth: 03 cap instead of lcp	4	Jungseins	0	1	-2206.63	43	1	-2209.08	4	1	-2203.31	4	0	0.0	-1	0	-100	-1
fold4_1903_ID2960.txt_47_128_128_Jung	orth: 03 cap instead of lcp	4	Jungsein	0	1	-2206.61	31	1	-2209.07	3	1	-2203.3	3	0	0.0	-1	0	-100	-1
fold4_1903_ID2960.txt_47_128_128_Jung	orth: 03 cap instead of lcp	4	jung	1	1	-2205.59	0	1	-2208.16	0	1	-2202.76	0	1	-12813.3	17	0	-100	-1
fold1_63_ID2613.txt_6_39_39_eigendlich	orth: 22 transpositions: of consonants: Fortis/Lenis	10	eigentlich	1	1	-19.2534	0	1	-10.3415	0	1	-13.3744	0	0	0.0	-1	1	1	0
fold6_324_ID2726.txt_4_34_34_72 Jährigen	orth: 07 sep instead of tog: other cases	11	72-Jährigen	1	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-23809.5	0	0	-100	-1
fold6_324_ID2726.txt_4_34_34_72 Jährigen	orth: 07 sep instead of tog: other cases	11	72-Jährigen 70-Jährigen	0	0	0.0	-1	0	0.0	-1	1	-3715.59	7	0	0.0	-1	0	-100	-1
fold6_324_ID2726.txt_4_34_34_72 Jährigen	orth: 07 sep instead of tog: other cases	11	72-Jährigen 17-Jährigen	0	0	0.0	-1	0	0.0	-1	1	-3715.53	6	0	0.0	-1	0	-100	-1
fold6_324_ID2726.txt_4_34_34_72 Jährigen	orth: 07 sep instead of tog: other cases	11	72-Jährigen 13-Jährigen	0	0	0.0	-1	0	0.0	-1	1	-3715.53	5	0	0.0	-1	0	-100	-1
fold6_324_ID2726.txt_4_34_34_72 Jährigen	orth: 07 sep instead of tog: other cases	11	17-Jährigen 72	0	0	0.0	-1	1	-3725.67	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_324_ID2726.txt_4_34_34_72 Jährigen	orth: 07 sep instead of tog: other cases	11	72 50-Jährigen	0	0	0.0	-1	1	-3725.09	4	1	-3714.86	4	0	0.0	-1	0	-100	-1
fold6_324_ID2726.txt_4_34_34_72 Jährigen	orth: 07 sep instead of tog: other cases	11	13-Jährigen 72	0	1	-3724.22	7	1	-3725.67	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_324_ID2726.txt_4_34_34_72 Jährigen	orth: 07 sep instead of tog: other cases	11	70-Jährigen 72	0	1	-3724.21	6	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_324_ID2726.txt_4_34_34_72 Jährigen	orth: 07 sep instead of tog: other cases	11	50-Jährigen 72	0	1	-3724.01	5	1	-3725.51	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_324_ID2726.txt_4_34_34_72 Jährigen	orth: 07 sep instead of tog: other cases	11	72 17-Jährigen	0	1	-3723.04	4	1	-3725.06	2	1	-3714.8	2	0	0.0	-1	0	-100	-1
fold6_324_ID2726.txt_4_34_34_72 Jährigen	orth: 07 sep instead of tog: other cases	11	72 13-Jährigen	0	1	-3723.04	3	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_324_ID2726.txt_4_34_34_72 Jährigen	orth: 07 sep instead of tog: other cases	11	72 70-Jährigen	0	1	-3723.03	2	1	-3725.08	3	1	-3714.85	3	0	0.0	-1	0	-100	-1
fold0_1662_ID2873.txt_68_62_62_das	orth: 11 omissions: of double consonants	3	en das	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-17707.7	110	0	-100	-1
fold0_1662_ID2873.txt_68_62_62_das	orth: 11 omissions: of double consonants	3	da s	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-17707.6	74	0	-100	-1
fold0_1662_ID2873.txt_68_62_62_das	orth: 11 omissions: of double consonants	3	t das	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-17707.6	51	0	-100	-1
fold0_1662_ID2873.txt_68_62_62_das	orth: 11 omissions: of double consonants	3	- das	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-17707.5	48	0	-100	-1
fold0_1662_ID2873.txt_68_62_62_das	orth: 11 omissions: of double consonants	3	er das	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-17707.5	35	0	-100	-1
fold0_1662_ID2873.txt_68_62_62_das	orth: 11 omissions: of double consonants	3	den	0	1	-6.64978	7	1	-7.07329	7	1	-2.72748	7	0	0.0	-1	0	-100	-1
fold0_1662_ID2873.txt_68_62_62_das	orth: 11 omissions: of double consonants	3	der	0	1	-6.63129	6	1	-7.06249	6	1	-2.71399	6	0	0.0	-1	0	-100	-1
fold0_1662_ID2873.txt_68_62_62_das	orth: 11 omissions: of double consonants	3	Das	0	1	-6.50796	5	1	-6.9268	5	1	-2.65278	5	0	0.0	-1	0	-100	-1
fold0_1662_ID2873.txt_68_62_62_das	orth: 11 omissions: of double consonants	3	dem	0	1	-6.39876	4	1	-6.81188	3	1	-2.57064	4	0	0.0	-1	0	-100	-1
fold0_1662_ID2873.txt_68_62_62_das	orth: 11 omissions: of double consonants	3	die	0	1	-6.38993	3	1	-6.81314	4	1	-2.5532	3	0	0.0	-1	0	-100	-1
fold0_1662_ID2873.txt_68_62_62_das	orth: 11 omissions: of double consonants	3	dass	1	1	-6.02007	2	1	-6.41662	2	1	-2.3427	0	1	-17707.1	9	0	-100	-1
fold3_4068_ID1231.txt_17_13_13_sie	corr: number	3	- sie	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-7108.28	129	0	-100	-1
fold3_4068_ID1231.txt_17_13_13_sie	corr: number	3	er sie	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-7108.18	49	0	-100	-1
fold3_4068_ID1231.txt_17_13_13_sie	corr: number	3	ihn	0	0	0.0	-1	1	-7.05962	9	1	-2.66795	8	0	0.0	-1	0	-100	-1
fold3_4068_ID1231.txt_17_13_13_sie	corr: number	3	diese	0	0	0.0	-1	1	-7.01764	8	1	-2.6301	7	0	0.0	-1	0	-100	-1
fold3_4068_ID1231.txt_17_13_13_sie	corr: number	3	wir	0	0	0.0	-1	1	-6.97643	7	1	-2.61232	6	0	0.0	-1	0	-100	-1
fold3_4068_ID1231.txt_17_13_13_sie	corr: number	3	sie sich	0	0	0.0	-1	1	-6.90194	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_4068_ID1231.txt_17_13_13_sie	corr: number	3	abhängig von	0	1	-9.48143	11	0	0.0	-1	1	-2.99641	25	0	0.0	-1	0	-100	-1
fold3_4068_ID1231.txt_17_13_13_sie	corr: number	3	ihren sie	0	1	-9.31172	10	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_4068_ID1231.txt_17_13_13_sie	corr: number	3	er	1	1	-9.25366	9	1	-6.62439	5	1	-2.52101	4	0	0.0	-1	0	-100	-1
fold3_4068_ID1231.txt_17_13_13_sie	corr: number	3	Sie	0	1	-8.86152	5	1	-6.37831	2	1	-2.47572	2	0	0.0	-1	0	-100	-1
fold3_4068_ID1231.txt_17_13_13_sie	corr: number	3	sie ihren	0	1	-8.77231	4	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold7_4736_ID2358.txt_17_73_73_Lernen	orth: 03 cap instead of lcp	6	L ernen	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-7302.66	130	0	-100	-1
fold7_4736_ID2358.txt_17_73_73_Lernen	orth: 03 cap instead of lcp	6	Lerne	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-7302.66	120	0	-100	-1
fold7_4736_ID2358.txt_17_73_73_Lernen	orth: 03 cap instead of lcp	6	lernen	1	1	-2.68644	2	1	-2.58162	2	1	-1.6962	2	0	0.0	-1	0	-100	-1
fold8_1670_ID2177.txt_1_152_152_die	orth: 28 Eigennamen	3	eingesetzt die	0	0	0.0	-1	1	-3020.07	7	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_1670_ID2177.txt_1_152_152_die	orth: 28 Eigennamen	3	die a	0	0	0.0	-1	1	-3020.06	5	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_1670_ID2177.txt_1_152_152_die	orth: 28 Eigennamen	3	, die	0	1	-3017.44	20	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_1670_ID2177.txt_1_152_152_die	orth: 28 Eigennamen	3	dies	0	1	-3017.38	13	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_1670_ID2177.txt_1_152_152_die	orth: 28 Eigennamen	3	das	0	1	-3017.26	6	1	-3020.06	6	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_1670_ID2177.txt_1_152_152_die	orth: 28 Eigennamen	3	den	0	1	-3017.01	4	1	-3019.88	4	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_1670_ID2177.txt_1_152_152_die	orth: 28 Eigennamen	3	der	0	1	-3016.88	3	1	-3019.8	3	0	0.0	-1	0	0.0	-1	0	-100	-1
fold8_1670_ID2177.txt_1_152_152_die	orth: 28 Eigennamen	3	Die	1	1	-3016.74	2	1	-3019.66	2	0	0.0	-1	0	0.0	-1	0	-100	-1
fold3_318_ID1086.txt_19_51_51_Mensch	infl: strong_instead_of_weak	6	en Mensch	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-8207.4	157	0	-100	-1
fold3_318_ID1086.txt_19_51_51_Mensch	infl: strong_instead_of_weak	6	r Mensch	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-8207.39	149	0	-100	-1
fold3_318_ID1086.txt_19_51_51_Mensch	infl: strong_instead_of_weak	6	- mensch	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-8207.34	145	0	-100	-1
fold3_318_ID1086.txt_19_51_51_Mensch	infl: strong_instead_of_weak	6	-Mensch	0	0	0.0	-1	0	0.0	-1	0	0.0	-1	1	-8207.23	113	0	-100	-1
fold3_318_ID1086.txt_19_51_51_Mensch	infl: strong_instead_of_weak	6	Menschsein	0	1	-8.67054	5	1	-6.21945	4	1	-2.56614	4	0	0.0	-1	0	-100	-1
fold3_318_ID1086.txt_19_51_51_Mensch	infl: strong_instead_of_weak	6	mensch	0	1	-8.02773	4	1	-5.74201	3	1	-2.19845	3	1	-8207.05	33	0	-100	-1
fold3_318_ID1086.txt_19_51_51_Mensch	infl: strong_instead_of_weak	6	menschen	1	1	-7.40209	3	1	-5.32482	2	1	-1.98	2	0	0.0	-1	0	-100	-1
fold2_1505_ID2808.txt_12_43_43_eines	corr: case	5	einem	1	0	0.0	-1	0	0.0	-1	1	-109.0	12	0	0.0	-1	0	-100	-1
fold2_1505_ID2808.txt_12_43_43_eines	corr: case	5	Schulabbrechers	0	0	0.0	-1	0	0.0	-1	1	-109.0	14	0	0.0	-1	0	-100	-1
fold2_1505_ID2808.txt_12_43_43_eines	corr: case	5	Vorteile	0	0	0.0	-1	0	0.0	-1	1	-109.0	37	0	0.0	-1	0	-100	-1
fold2_1505_ID2808.txt_12_43_43_eines	corr: case	5	Vorteile So hat ein AHS-Schüler Schulabbrechers	0	0	0.0	-1	0	0.0	-1	1	-109.0	39	0	0.0	-1	0	-100	-1
fold2_1505_ID2808.txt_12_43_43_eines	corr: case	5	So hat ein AHS-Schüler Schulabbrechers	0	0	0.0	-1	0	0.0	-1	1	-109.0	42	0	0.0	-1	0	-100	-1
fold6_572_ID1733.txt_23_20_20_teil	orth: 02 lcp instead of cap: other cases	4	teil dasselbe	0	0	0.0	-1	0	0.0	-1	1	-5.78684	27	0	0.0	-1	0	-100	-1
fold6_572_ID1733.txt_23_20_20_teil	orth: 02 lcp instead of cap: other cases	4	Teil dasselbe	0	0	0.0	-1	0	0.0	-1	1	-5.77351	25	0	0.0	-1	0	-100	-1
fold6_572_ID1733.txt_23_20_20_teil	orth: 02 lcp instead of cap: other cases	4	das teil	0	0	0.0	-1	1	-8.39765	22	1	-5.85098	30	0	0.0	-1	0	-100	-1
fold6_572_ID1733.txt_23_20_20_teil	orth: 02 lcp instead of cap: other cases	4	Teil dass	0	1	-10.1626	34	0	0.0	-1	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_572_ID1733.txt_23_20_20_teil	orth: 02 lcp instead of cap: other cases	4	teil das	0	1	-10.0705	32	1	-8.29814	13	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_572_ID1733.txt_23_20_20_teil	orth: 02 lcp instead of cap: other cases	4	das Teil	0	1	-9.95748	25	1	-8.3444	17	1	-5.87808	32	0	0.0	-1	0	-100	-1
fold6_572_ID1733.txt_23_20_20_teil	orth: 02 lcp instead of cap: other cases	4	Teil das	0	1	-9.74582	18	1	-8.20748	8	0	0.0	-1	0	0.0	-1	0	-100	-1
fold6_572_ID1733.txt_23_20_20_teil	orth: 02 lcp instead of cap: other cases	4	Teil	1	1	-7.31246	0	1	-7.01809	0	1	-4.34147	0	0	0.0	-1	0	-100	-1
fold9_2859_ID1507.txt_25_13_13_mitten drin	orth: 07 sep instead of tog: other cases	11	mittendrin	1	1	-3.84125	0	1	-2.53913	0	0	0.0	-1	0	0.0	-1	0	-100	-1
