error_id	type	error_length	suggestion	is_correct	10_gram_is_suggested	10_gram_score	1_gram_is_suggested	1_gram_score	3_gram_is_suggested	3_gram_score	5_gram_is_suggested	5_gram_score	spellcheker_suggested	spellcheker_score
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	. z. B.	0	0	-4205.38	-1	-3.04679	-1	-4.72406	1	-6.49778	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	. z.B.	0	0	-4205.38	-1	-3.04679	-1	-4.72406	1	-6.29444	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	. z.B.	0	0	-4205.38	-1	-3.04679	-1	-4.72406	1	-6.29444	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	. z.B.	0	0	-4205.38	-1	-3.04679	-1	-4.72406	1	-6.29444	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	. z.B.	0	0	-4205.38	-1	-3.04679	-1	-4.72406	1	-6.29444	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	. z.B.	0	0	-4205.38	-1	-3.04679	-1	-4.72406	1	-6.29444	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z. B. vvfin .	0	0	-4205.38	-1	-3.04679	1	-5.96808	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z. B. vvfin .	0	0	-4205.38	-1	-3.04679	1	-5.96808	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z. B. vvfin .	0	0	-4205.38	-1	-3.04679	1	-5.96808	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z. B. vvfin .	0	0	-4205.38	-1	-3.04679	1	-5.96808	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z. B. vvfin .	0	0	-4205.38	-1	-3.04679	1	-5.96808	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z. B. s.	0	0	-4205.38	-1	-3.04679	1	-5.91554	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z. B. s.	0	0	-4205.38	-1	-3.04679	1	-5.91554	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z. B. s.	0	0	-4205.38	-1	-3.04679	1	-5.91554	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z. B. s.	0	0	-4205.38	-1	-3.04679	1	-5.91554	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z. B. s.	0	0	-4205.38	-1	-3.04679	1	-5.91554	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z. B. .	0	0	-4205.38	-1	-3.04679	1	-5.07968	1	-5.00223	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z. B. .	0	0	-4205.38	-1	-3.04679	1	-5.07968	1	-5.00223	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z. B. .	0	0	-4205.38	-1	-3.04679	1	-5.07968	1	-5.00223	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z. B. .	0	0	-4205.38	-1	-3.04679	1	-5.07968	1	-5.00223	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z. B. .	0	0	-4205.38	-1	-3.04679	1	-5.07968	1	-5.00223	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	. z.	0	0	-4205.38	1	-3.77011	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	. z.	0	0	-4205.38	1	-3.77011	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	. z.	0	0	-4205.38	1	-3.77011	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	. z.	0	0	-4205.38	1	-3.77011	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	. z.	0	0	-4205.38	1	-3.77011	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z.B. ..	0	0	-4205.38	1	-3.76851	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z.B. ..	0	0	-4205.38	1	-3.76851	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z.B. ..	0	0	-4205.38	1	-3.76851	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z.B. ..	0	0	-4205.38	1	-3.76851	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z.B. ..	0	0	-4205.38	1	-3.76851	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	usw. z.	0	0	-4205.38	1	-3.76445	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	usw. z.	0	0	-4205.38	1	-3.76445	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	usw. z.	0	0	-4205.38	1	-3.76445	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	usw. z.	0	0	-4205.38	1	-3.76445	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	usw. z.	0	0	-4205.38	1	-3.76445	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z.B. s.	0	0	-4205.38	1	-3.69038	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z.B. s.	0	0	-4205.38	1	-3.69038	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z.B. s.	0	0	-4205.38	1	-3.69038	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z.B. s.	0	0	-4205.38	1	-3.69038	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z.B. s.	0	0	-4205.38	1	-3.69038	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z. .	0	0	-4205.38	1	-3.21379	1	-5.42061	1	-5.44447	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z. .	0	0	-4205.38	1	-3.21379	1	-5.42061	1	-5.44447	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z. .	0	0	-4205.38	1	-3.21379	1	-5.42061	1	-5.44447	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z. .	0	0	-4205.38	1	-3.21379	1	-5.42061	1	-5.44447	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z. .	0	0	-4205.38	1	-3.21379	1	-5.42061	1	-5.44447	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z.B. .	0	0	-4205.38	1	-3.04679	1	-5.18214	1	-5.09475	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z.B. .	0	0	-4205.38	1	-3.04679	1	-5.18214	1	-5.09475	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z.B. .	0	0	-4205.38	1	-3.04679	1	-5.18214	1	-5.09475	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z.B. .	0	0	-4205.38	1	-3.04679	1	-5.18214	1	-5.09475	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z.B. .	0	0	-4205.38	1	-3.04679	1	-5.18214	1	-5.09475	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	en z. B.	0	0	-4206.12	-1	-3.04679	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	en z. B.	0	0	-4206.12	-1	-3.04679	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	en z. B.	0	0	-4206.12	-1	-3.04679	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	en z. B.	0	0	-4206.12	-1	-3.04679	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	en z. B.	0	0	-4206.12	-1	-3.04679	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	er z.B.	0	0	-4206.0	-1	-3.04679	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	er z.B.	0	0	-4206.0	-1	-3.04679	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	er z.B.	0	0	-4206.0	-1	-3.04679	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	er z.B.	0	0	-4206.0	-1	-3.04679	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	er z.B.	0	0	-4206.0	-1	-3.04679	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z.B.	0	0	-4205.7	-1	-3.04679	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z.B.	0	0	-4205.7	-1	-3.04679	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z.B.	0	0	-4205.7	-1	-3.04679	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z.B.	0	0	-4205.7	-1	-3.04679	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z.B.	0	0	-4205.7	-1	-3.04679	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	er z. B.	0	0	-4205.58	-1	-3.04679	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	er z. B.	0	0	-4205.58	-1	-3.04679	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	er z. B.	0	0	-4205.58	-1	-3.04679	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	er z. B.	0	0	-4205.58	-1	-3.04679	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	er z. B.	0	0	-4205.58	-1	-3.04679	-1	-4.72406	-1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z. B.	1	0	-4205.38	-1	-3.04679	1	-4.72406	1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z. B.	1	0	-4205.38	-1	-3.04679	1	-4.72406	1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z. B.	1	0	-4205.38	-1	-3.04679	1	-4.72406	1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z. B.	1	0	-4205.38	-1	-3.04679	1	-4.72406	1	-4.77263	-1	4
fold8_742_ID1632.txt_11_42_42_zB.	orth: 27 abbreviations	3	z. B.	1	0	-4205.38	-1	-3.04679	1	-4.72406	1	-4.77263	-1	4
fold4_931_ID1400.txt_7_100_99_verschiedenes	orth: 02 lcp instead of cap: other cases	13	Verschiedenes gar nicht	0	0	0.0	-1	-2.31723	-1	-6.58672	1	-5.34777	0	0
fold4_931_ID1400.txt_7_100_99_verschiedenes	orth: 02 lcp instead of cap: other cases	13	gar nicht verschiedenes	0	0	0.0	-1	-2.31723	1	-7.73458	-1	-4.81883	0	0
fold4_931_ID1400.txt_7_100_99_verschiedenes	orth: 02 lcp instead of cap: other cases	13	gar nicht Verschiedenes	0	0	0.0	-1	-2.31723	1	-7.67644	1	-5.37665	0	0
fold4_931_ID1400.txt_7_100_99_verschiedenes	orth: 02 lcp instead of cap: other cases	13	Verschiedenes	1	0	0.0	1	-2.56485	1	-6.58672	1	-4.81883	0	0
fold4_931_ID1400.txt_7_100_99_verschiedenes	orth: 02 lcp instead of cap: other cases	13	verschiedenes gar	0	0	0.0	1	-2.49859	-1	-6.58672	-1	-4.81883	0	0
fold4_931_ID1400.txt_7_100_99_verschiedenes	orth: 02 lcp instead of cap: other cases	13	Verschiedenes gar	0	0	0.0	1	-2.45668	-1	-6.58672	-1	-4.81883	0	0
fold4_931_ID1400.txt_7_100_99_verschiedenes	orth: 02 lcp instead of cap: other cases	13		0	0	0.0	1	-2.40536	1	-7.59085	1	-5.19607	0	0
fold4_931_ID1400.txt_7_100_99_verschiedenes	orth: 02 lcp instead of cap: other cases	13	gar verschiedenes	0	0	0.0	1	-2.32751	-1	-6.58672	-1	-4.81883	0	0
fold4_931_ID1400.txt_7_100_99_verschiedenes	orth: 02 lcp instead of cap: other cases	13	gar Verschiedenes	0	0	0.0	1	-2.31723	1	-7.75555	-1	-4.81883	0	0
fold1_310_ID1452.txt_2_9_9_daraufhin	orth: 09 tog instead of sep: other cases	9	darauf hin	1	0	0.0	-1	-2908.71	1	-2911.07	1	-2918.02	0	0
fold1_310_ID1452.txt_2_9_9_daraufhin	orth: 09 tog instead of sep: other cases	9	darauf	0	0	0.0	1	-2908.71	1	-2910.72	1	-2917.61	0	0
fold1_3043_ID1981.txt_89_25_25_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	1	-5.34356	1	-4.72163	1	-7.74867	0	0
fold1_3043_ID1981.txt_89_25_25_das	orth: 11 omissions: of double consonants	3	dafür	0	0	0.0	1	-5.33849	-1	-3.91333	-1	-6.88808	0	0
fold1_3043_ID1981.txt_89_25_25_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	1	-5.31801	1	-4.7115	1	-7.77714	0	0
fold1_3043_ID1981.txt_89_25_25_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	1	-5.24587	1	-4.57553	1	-7.60439	0	0
fold1_3043_ID1981.txt_89_25_25_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	1	-4.68014	1	-3.91333	1	-6.88808	0	0
fold0_3914_ID2972.txt_20_69_68_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	-1	-102.692	1	-106.813	1	-106.324	0	0
fold0_3914_ID2972.txt_20_69_68_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	1	-102.943	1	-106.785	1	-106.281	0	0
fold0_3914_ID2972.txt_20_69_68_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	1	-102.931	1	-106.739	1	-106.25	0	0
fold0_3914_ID2972.txt_20_69_68_das	orth: 11 omissions: of double consonants	3	1000mal dass	0	0	0.0	1	-102.798	-1	-106.327	-1	-105.856	0	0
fold0_3914_ID2972.txt_20_69_68_das	orth: 11 omissions: of double consonants	3	1000mal das	0	0	0.0	1	-102.761	-1	-106.327	-1	-105.856	0	0
fold0_3914_ID2972.txt_20_69_68_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	1	-102.692	1	-106.327	1	-105.856	0	0
fold3_2921_ID1534.txt_49_0_0_Enzenberg	orth: 28 Eigennamen	9	Enzensberger	1	0	-3904.27	1	-1.26565	1	-2.94053	1	-3.85685	-1	6
fold3_2921_ID1534.txt_49_0_0_Enzenberg	orth: 28 Eigennamen	9	Enzensberger	1	0	-3904.27	1	-1.26565	1	-2.94053	1	-3.85685	-1	5
fold3_2921_ID1534.txt_49_0_0_Enzenberg	orth: 28 Eigennamen	9	Enzensberger	1	1	-3904.27	1	-1.26565	1	-2.94053	1	-3.85685	1	0
fold3_2921_ID1534.txt_49_0_0_Enzenberg	orth: 28 Eigennamen	9	Enzensberger	1	0	-3904.27	1	-1.26565	1	-2.94053	1	-3.85685	-1	4
fold3_2921_ID1534.txt_49_0_0_Enzenberg	orth: 28 Eigennamen	9	Enzensberg	0	0	-3904.23	-1	-1.26565	-1	-2.94053	-1	-3.85685	-1	7
fold3_2921_ID1534.txt_49_0_0_Enzenberg	orth: 28 Eigennamen	9	Enzensberg	0	0	-3904.23	-1	-1.26565	-1	-2.94053	-1	-3.85685	-1	6
fold3_2921_ID1534.txt_49_0_0_Enzenberg	orth: 28 Eigennamen	9	Enzensberg	0	0	-3904.23	-1	-1.26565	-1	-2.94053	-1	-3.85685	-1	5
fold3_2921_ID1534.txt_49_0_0_Enzenberg	orth: 28 Eigennamen	9	Enzensberg	0	1	-3904.23	-1	-1.26565	-1	-2.94053	-1	-3.85685	1	0
fold3_2921_ID1534.txt_49_0_0_Enzenberg	orth: 28 Eigennamen	9	Enzensberg	0	0	-3904.23	-1	-1.26565	-1	-2.94053	-1	-3.85685	-1	4
fold8_3536_ID1187.txt_36_39_39_Jungen	orth: 03 cap instead of lcp	6	d Jungen	0	1	-11110.7	-1	-4.86698	-1	-8.91055	-1	-9.83253	0	0
fold8_3536_ID1187.txt_36_39_39_Jungen	orth: 03 cap instead of lcp	6	- Jungen	0	1	-11110.6	-1	-4.86698	-1	-8.91055	-1	-9.83253	0	0
fold8_3536_ID1187.txt_36_39_39_Jungen	orth: 03 cap instead of lcp	6	er jungen	0	1	-11110.4	-1	-4.86698	-1	-8.91055	-1	-9.83253	0	0
fold8_3536_ID1187.txt_36_39_39_Jungen	orth: 03 cap instead of lcp	6	er Jungen	0	1	-11110.2	-1	-4.86698	-1	-8.91055	-1	-9.83253	0	0
fold8_3536_ID1187.txt_36_39_39_Jungen	orth: 03 cap instead of lcp	6	jungen	1	1	-11109.9	1	-4.86698	1	-8.91055	1	-9.83253	0	0
fold8_2957_ID2011.txt_7_44_44_auf	corr: incorrect_preposition_(po)	3	aus	0	0	0.0	1	-3.13926	1	-5.88969	1	-6.05751	0	0
fold8_2957_ID2011.txt_7_44_44_auf	corr: incorrect_preposition_(po)	3	zu	1	0	0.0	1	-3.11847	1	-5.89937	1	-5.994	0	0
fold8_2957_ID2011.txt_7_44_44_auf	corr: incorrect_preposition_(po)	3	in	0	0	0.0	1	-3.11321	1	-5.88371	1	-5.98008	0	0
fold8_2957_ID2011.txt_7_44_44_auf	corr: incorrect_preposition_(po)	3	auch	0	0	0.0	1	-3.0079	1	-5.76498	1	-5.9179	0	0
fold3_990_ID2208.txt_12_15_15_Enzensberg	orth: 28 Eigennamen	10	Enzensberger	1	0	0.0	1	-2.28673	1	-5.64847	1	-7.13329	-1	5
fold3_990_ID2208.txt_12_15_15_Enzensberg	orth: 28 Eigennamen	10	Enzensberger	1	0	0.0	1	-2.28673	1	-5.64847	1	-7.13329	-1	3
fold3_990_ID2208.txt_12_15_15_Enzensberg	orth: 28 Eigennamen	10	Enzensberger	1	1	0.0	1	-2.28673	1	-5.64847	1	-7.13329	1	0
fold5_376_ID2514.txt_9_10_10_das	orth: 11 omissions: of double consonants	3	Das	0	-1	-8008.07	-1	-17.0	1	-4.91321	1	-5.80999	0	0
fold5_376_ID2514.txt_9_10_10_das	orth: 11 omissions: of double consonants	3	die	0	-1	-8008.07	-1	-17.0	1	-4.89458	1	-5.76194	0	0
fold5_376_ID2514.txt_9_10_10_das	orth: 11 omissions: of double consonants	3	den	0	-1	-8008.07	1	-17.0	-1	-3.86204	1	-6.1277	0	0
fold5_376_ID2514.txt_9_10_10_das	orth: 11 omissions: of double consonants	3	dem	0	-1	-8008.07	1	-17.0	1	-4.7893	1	-5.65142	0	0
fold5_376_ID2514.txt_9_10_10_das	orth: 11 omissions: of double consonants	3	Ich-muss-das-haben-was-andere-auch-haben	0	-1	-8008.07	1	-17.0	-1	-3.86204	-1	-4.63021	0	0
fold5_376_ID2514.txt_9_10_10_das	orth: 11 omissions: of double consonants	3	dasselbe	0	-1	-8008.07	1	-17.0	-1	-3.86204	-1	-4.63021	0	0
fold5_376_ID2514.txt_9_10_10_das	orth: 11 omissions: of double consonants	3	t das	0	1	-8008.63	-1	-17.0	-1	-3.86204	-1	-4.63021	0	0
fold5_376_ID2514.txt_9_10_10_das	orth: 11 omissions: of double consonants	3	e das	0	1	-8008.55	-1	-17.0	-1	-3.86204	-1	-4.63021	0	0
fold5_376_ID2514.txt_9_10_10_das	orth: 11 omissions: of double consonants	3	- das	0	1	-8008.5	-1	-17.0	-1	-3.86204	-1	-4.63021	0	0
fold5_376_ID2514.txt_9_10_10_das	orth: 11 omissions: of double consonants	3	er das	0	1	-8008.36	-1	-17.0	-1	-3.86204	-1	-4.63021	0	0
fold5_376_ID2514.txt_9_10_10_das	orth: 11 omissions: of double consonants	3	dass	1	1	-8008.07	1	-17.0	1	-3.86204	1	-4.63021	0	0
fold0_4575_ID1120.txt_16_65_65_das	orth: 11 omissions: of double consonants	3	dass ein	0	0	0.0	-1	-2.16152	1	-5.55465	-1	-4.6562	0	0
fold0_4575_ID1120.txt_16_65_65_das	orth: 11 omissions: of double consonants	3	den	0	0	0.0	1	-2.51035	-1	-5.0031	-1	-4.6562	0	0
fold0_4575_ID1120.txt_16_65_65_das	orth: 11 omissions: of double consonants	3	Das	0	0	0.0	1	-2.43272	1	-5.44044	1	-5.08059	0	0
fold0_4575_ID1120.txt_16_65_65_das	orth: 11 omissions: of double consonants	3	die	0	0	0.0	1	-2.42819	1	-5.46915	1	-5.08666	0	0
fold0_4575_ID1120.txt_16_65_65_das	orth: 11 omissions: of double consonants	3	dem	0	0	0.0	1	-2.4035	1	-5.40478	1	-5.04048	0	0
fold0_4575_ID1120.txt_16_65_65_das	orth: 11 omissions: of double consonants	3	dass	1	0	0.0	1	-2.16152	1	-5.0031	1	-4.6562	0	0
fold4_866_ID2031.txt_15_126_125_die	corr: case	3	dies	0	0	0.0	1	-103.263	1	-109.098	-1	-106.588	0	0
fold4_866_ID2031.txt_15_126_125_die	corr: case	3	das	0	0	0.0	1	-103.171	1	-108.9	1	-107.315	0	0
fold4_866_ID2031.txt_15_126_125_die	corr: case	3	den	0	0	0.0	1	-103.075	1	-108.697	1	-107.103	0	0
fold4_866_ID2031.txt_15_126_125_die	corr: case	3	Die	0	0	0.0	1	-103.036	1	-108.561	1	-106.941	0	0
fold4_866_ID2031.txt_15_126_125_die	corr: case	3	der	1	0	0.0	1	-102.849	1	-108.194	1	-106.588	0	0
fold7_2894_ID1282.txt_28_56_56_zurück erinnern	orth: 06 sep instead of tog: compounds	15	zurückerinnern	1	0	0.0	-1	-1.8942	1	-2.46724	1	-2.50408	0	0
fold7_2894_ID1282.txt_28_56_56_zurück erinnern	orth: 06 sep instead of tog: compounds	15	zurückwollen erinnern	0	0	0.0	1	-2.17024	-1	-2.46724	-1	-2.50408	0	0
fold7_2894_ID1282.txt_28_56_56_zurück erinnern	orth: 06 sep instead of tog: compounds	15	zurückzuhalten erinnern	0	0	0.0	1	-2.17024	1	-3.12879	-1	-2.50408	0	0
fold7_2894_ID1282.txt_28_56_56_zurück erinnern	orth: 06 sep instead of tog: compounds	15	zurück zurückerinnern	0	0	0.0	1	-2.15729	-1	-2.46724	1	-3.29208	0	0
fold7_2894_ID1282.txt_28_56_56_zurück erinnern	orth: 06 sep instead of tog: compounds	15	zurückzublicken erinnern	0	0	0.0	1	-2.10445	1	-3.05136	1	-3.22386	0	0
fold7_2894_ID1282.txt_28_56_56_zurück erinnern	orth: 06 sep instead of tog: compounds	15	zurückdenken erinnern	0	0	0.0	1	-1.8942	1	-2.91518	1	-3.06847	0	0
fold9_996_ID1702.txt_19_87_87_dass	orth: 15 insertions: of double consonants	4	, dass	0	-1	-13405.8	-1	-7.10927	-1	-4.16807	1	-6.62794	0	0
fold9_996_ID1702.txt_19_87_87_dass	orth: 15 insertions: of double consonants	4	damit , dass	0	-1	-13405.8	-1	-7.10927	1	-4.71711	-1	-6.03734	0	0
fold9_996_ID1702.txt_19_87_87_dass	orth: 15 insertions: of double consonants	4	dass oft	0	-1	-13405.8	-1	-7.10927	1	-4.69804	-1	-6.03734	0	0
fold9_996_ID1702.txt_19_87_87_dass	orth: 15 insertions: of double consonants	4	sodass	0	-1	-13405.8	1	-8.75466	1	-4.53134	1	-6.41359	0	0
fold9_996_ID1702.txt_19_87_87_dass	orth: 15 insertions: of double consonants	4	Das	0	-1	-13405.8	1	-7.91647	-1	-4.16807	-1	-6.03734	0	0
fold9_996_ID1702.txt_19_87_87_dass	orth: 15 insertions: of double consonants	4	die	0	-1	-13405.8	1	-7.70976	1	-4.66558	1	-6.61696	0	0
fold9_996_ID1702.txt_19_87_87_dass	orth: 15 insertions: of double consonants	4	en dass	0	1	-13406.0	-1	-7.10927	-1	-4.16807	-1	-6.03734	0	0
fold9_996_ID1702.txt_19_87_87_dass	orth: 15 insertions: of double consonants	4	r dass	0	1	-13406.0	-1	-7.10927	-1	-4.16807	-1	-6.03734	0	0
fold9_996_ID1702.txt_19_87_87_dass	orth: 15 insertions: of double consonants	4	das	1	1	-13406.0	1	-7.10927	1	-4.16807	1	-6.03734	0	0
fold9_996_ID1702.txt_19_87_87_dass	orth: 15 insertions: of double consonants	4	will man dass	0	1	-13405.8	-1	-7.10927	-1	-4.16807	-1	-6.03734	0	0
fold9_996_ID1702.txt_19_87_87_dass	orth: 15 insertions: of double consonants	4	er dass	0	1	-13405.8	-1	-7.10927	-1	-4.16807	-1	-6.03734	0	0
fold4_2773_ID1113.txt_46_51_51_Schade	orth: 03 cap instead of lcp	6	dass Schade	0	0	0.0	-1	-2903.58	1	-2912.83	1	-2908.61	0	0
fold4_2773_ID1113.txt_46_51_51_Schade	orth: 03 cap instead of lcp	6	das schade	0	0	0.0	-1	-2903.58	1	-2912.63	1	-2908.36	0	0
fold4_2773_ID1113.txt_46_51_51_Schade	orth: 03 cap instead of lcp	6	das Schade	0	0	0.0	-1	-2903.58	1	-2912.49	1	-2908.26	0	0
fold4_2773_ID1113.txt_46_51_51_Schade	orth: 03 cap instead of lcp	6	den schade	0	0	0.0	1	-2904.37	-1	-2911.38	-1	-2907.55	0	0
fold4_2773_ID1113.txt_46_51_51_Schade	orth: 03 cap instead of lcp	6	den Schade	0	0	0.0	1	-2904.36	-1	-2911.38	-1	-2907.55	0	0
